years,jugador,edad,g,ab,X5,r,h,2b,3b,hr,rbi,sb,cs,bb,so,avg,obp,slg,ops,rc,tb,xb,hbp,sh,sf,refuerzo
2015-16,Y. Sánchez,23,5,23,21,5,9,1,0,3,10,1,0,1,4,429,435,905,1.34,8.3,19,4,0,0,1,NO
2014-15,Y. Sánchez,22,7,33,32,5,8,0,0,2,3,1,0,1,7,0.25,273,438,0.71,3.8,14,2,0,0,0,NO
2013-14,Y. Sánchez,21,11,53,47,11,9,4,0,0,6,1,0,4,5,191,264,277,541,3.4,13,4,1,0,1,NO
2015-16,Y. Daza,21,2,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,NO
2016-17,Y. Daza,22,9,22,22,3,9,2,0,0,3,0,0,0,4,409,409,0.5,909,4.5,11,2,0,0,0,NO
2014-15,Y. Daza,20,7,29,24,2,4,2,0,0,1,0,0,1,7,167,231,0.25,481,1.4,6,2,1,3,0,NO
2009-10,W. Romero,35,14,59,49,10,13,0,0,2,7,4,2,10,7,265,0.39,388,778,7.4,19,2,0,0,0,NO
2008-09,W. Romero,34,17,80,72,10,24,5,1,0,9,3,0,6,8,333,385,431,815,11.9,31,6,0,2,0,NO
2000-01,W. Oropeza,25,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1981-82,W. Krenchicki,27,2,,8,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1980-81,W. Krenchicki,26,6,,20,5,8,1,0,1,6,0,,,,0.4,,0.6,0,,12,2,,,,NO
1979-80,W. Krenchicki,25,7,,24,2,7,1,1,0,1,0,,,,292,,417,0,,10,2,,,,NO
2009-10,W. González,35,10,35,31,4,12,2,0,1,6,0,0,1,4,387,429,548,977,7.3,17,3,2,0,1,NO
2003-04,W. González,29,14,,49,7,17,4,0,3,8,0,,,,347,,612,0,,30,7,,,,NO
2014-15,W. Giménez,24,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2003-04,V. Valencia,26,3,,9,1,3,0,0,0,0,0,,,,333,,333,0,,3,0,,,,NO
2000-01,V. Valencia,23,12,,36,0,6,0,0,0,0,0,,,,167,,167,0,,6,0,,,,NO
2007-08,V. Hernández,22,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,0.3,1,0,0,0,0,NO
1969-70,V. Davalillo,33,4,,15,1,4,0,0,0,0,0,,,,267,,267,0,,4,0,,,,SI
1977-78,V. Colina,32,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1980-81,V. Colina,35,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1976-77,V. Colina,31,1,,3,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1979-80,V. Colina,34,2,,5,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2009-10,V. Castillo,25,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
2003-04,T. Wilson,26,16,,57,9,12,2,0,2,8,0,,,,211,,351,0,,20,4,,,,NO
1989-90,T. Trafton,25,9,,30,2,8,0,0,2,6,0,,,,267,,467,0,,14,2,,,,NO
2000-01,T. Nunnari,25,16,,56,5,16,4,0,3,12,0,,,,286,,518,0,,29,7,,,,NO
1977-78,T. McMillan,26,6,,17,0,6,0,1,0,1,0,,,,353,,471,0,,8,1,,,,NO
1981-82,T. Harper,26,4,,12,2,3,0,0,0,0,0,,,,0.25,,0.25,0,,3,0,,,,NO
1966-67,T. Curry,29,6,,26,5,7,1,0,1,2,0,,,,269,,423,0,,11,2,,,,NO
1976-77,S. Patchin,0,4,,16,5,8,1,0,0,3,0,,,,0.5,,563,0,,9,1,,,,NO
1989-90,S. Little,26,1,,3,0,1,0,0,0,0,1,,,,333,,333,0,,1,0,,,,NO
1974-75,S. Jackson,0,1,,4,0,2,0,0,0,0,0,,,,0.5,,0.5,0,,2,0,,,,NO
1983-84,S. Barnes,26,6,,20,1,3,1,0,1,1,1,,,,0.15,,0.35,0,,7,2,,,,NO
1969-70,R. Webster,27,4,,15,3,4,0,1,1,4,0,,,,267,,0.6,0,,9,2,,,,NO
2015-16,R. Silva,26,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,SI
2008-09,R. Salazar,29,7,21,18,4,4,1,0,0,3,0,0,3,7,222,333,278,611,1.7,5,1,0,0,0,NO
2014-15,R. Reyes,36,16,62,51,10,18,5,0,1,6,0,1,10,6,353,452,0.51,961,11.8,26,6,0,0,1,NO
2013-14,R. Reyes,35,16,67,58,4,12,1,0,1,7,0,0,8,14,207,313,276,589,5,16,2,1,0,0,NO
1981-82,R. Pérez Tovar,23,1,,4,0,1,0,0,0,0,0,,,,0.25,,0.25,0,,1,0,,,,NO
1982-83,R. Pérez Tovar,24,3,,6,1,1,0,0,1,2,0,,,,167,,667,0,,4,1,,,,NO
1986-87,R. Pérez Tovar,28,5,,18,1,3,0,0,0,3,0,,,,167,,167,0,,3,0,,,,NO
1983-84,R. Pérez Tovar,25,6,,20,3,4,0,0,0,3,0,,,,0.2,,0.2,0,,4,0,,,,NO
1985-86,R. Pérez Tovar,27,6,,22,5,10,2,1,0,6,0,,,,455,,636,0,,14,3,,,,NO
1984-85,R. Pérez Tovar,26,6,,24,4,9,2,1,0,4,0,,,,375,,542,0,,13,3,,,,NO
1989-90,R. Pérez Tovar,31,12,,41,12,11,1,1,2,11,1,,,,268,,488,0,,20,4,,,,NO
1988-89,R. Pérez Tovar,30,12,,43,9,13,3,0,1,7,1,,,,302,,442,0,,19,4,,,,NO
1991-92,R. Pérez Tovar,33,11,,44,3,10,2,0,0,4,0,,,,227,,273,0,,12,2,,,,NO
2011-12,R. Pérez,22,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,NO
2007-08,R. Pérez,18,1,3,3,0,1,0,0,0,0,0,0,0,0,333,333,333,667,0.3,1,0,0,0,0,NO
2015-16,R. Padron,31,10,22,19,4,7,1,0,1,2,0,0,3,5,368,455,579,1033,5,11,2,0,0,0,NO
2008-09,R. Osuna,23,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NO
2011-12,R. Osuna,26,6,5,5,1,2,0,0,0,0,0,0,0,1,0.4,0.4,0.4,0.8,0.8,2,0,0,0,0,NO
2007-08,R. Osuna,22,4,12,9,1,2,0,0,0,0,0,1,3,1,222,417,222,639,0.8,2,0,0,0,0,NO
2009-10,R. Osuna,24,16,56,50,8,13,4,0,0,3,3,1,4,5,0.26,309,0.34,649,5.3,17,4,0,1,1,NO
2013-14,R. Ortega,22,15,42,34,10,6,1,0,0,5,2,1,7,8,176,0.31,206,515,2.2,7,1,0,0,1,NO
2011-12,R. Olmedo,30,11,12,11,1,3,0,0,0,1,0,0,1,2,273,333,273,606,1,3,0,0,0,0,NO
2003-04,R. Olmedo,22,7,,25,3,6,2,0,0,4,0,,,,0.24,,0.32,0,,8,2,,,,NO
2000-01,R. Olmedo,19,11,,33,4,7,1,0,0,0,0,,,,212,,242,0,,8,1,,,,NO
1974-75,R. Office,22,5,,18,2,5,0,0,0,2,0,,,,278,,278,0,,5,0,,,,NO
1969-70,R. Nye,25,1,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2015-16,R. Mustelier,31,13,55,48,6,14,2,1,0,5,0,0,3,6,292,345,375,0.72,6.2,18,3,2,0,2,NO
1977-78,R. Meoli,26,3,,2,0,2,0,0,0,0,0,,,,1,,1,0,,2,0,,,,NO
2007-08,R. Mateo,29,14,61,53,3,16,4,0,1,7,0,0,5,16,302,377,434,811,8.7,23,5,2,0,1,NO
2000-01,R. Marval,25,5,,11,0,4,1,0,0,3,0,,,,364,,455,0,,5,1,,,,NO
1970-71,R. Marcano,19,1,,1,1,1,0,0,1,3,0,,,,1,,4,0,,4,1,,,,NO
1972-73,R. Marcano,21,1,,1,1,1,0,0,1,2,0,,,,1,,4,0,,4,1,,,,NO
1984-85,R. Marcano,33,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1971-72,R. Marcano,20,2,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1982-83,R. Marcano,31,3,,5,0,1,0,0,0,0,0,,,,0.2,,0.2,0,,1,0,,,,NO
1976-77,R. Marcano,25,4,,15,5,5,1,0,0,0,0,,,,333,,0.4,0,,6,1,,,,NO
1974-75,R. Marcano,23,5,,19,2,4,0,0,1,1,0,,,,211,,368,0,,7,1,,,,NO
1977-78,R. Marcano,26,6,,21,4,6,0,0,2,2,0,,,,286,,571,0,,12,2,,,,NO
1980-81,R. Marcano,29,6,,21,3,5,1,0,0,0,0,,,,238,,286,0,,6,1,,,,NO
1980-81,R. Lisi,24,6,,20,0,4,0,0,0,0,1,,,,0.2,,0.2,0,,4,0,,,,NO
1988-89,Ri. Laya,29,6,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1989-90,Ri. Laya,30,7,,1,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1986-87,Ri. Laya,27,2,,7,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2003-04,R. Laya,23,8,,12,5,1,0,0,0,0,0,,,,83,,83,0,,1,0,,,,NO
1982-83,R. Jackson,29,6,,21,0,5,0,0,0,3,0,,,,238,,238,0,,5,0,,,,NO
1969-70,R. Hermoso,22,4,,13,4,6,0,0,1,2,0,,,,462,,692,0,,9,1,,,,NO
1970-71,R. Hermoso,23,3,,13,0,4,1,0,0,2,0,,,,308,,385,0,,5,1,,,,NO
1966-67,R. Hermoso,19,6,,19,2,7,0,0,0,3,1,,,,368,,368,0,,7,0,,,,NO
1974-75,R. Hermoso,27,5,,20,2,6,1,0,0,2,0,,,,0.3,,0.35,0,,7,1,,,,NO
1971-72,R. Hermoso,24,7,,26,3,7,2,0,0,1,1,,,,269,,346,0,,9,2,,,,NO
1972-73,R. Hermoso,25,6,,27,2,12,1,0,0,3,0,,,,444,,481,0,,13,1,,,,NO
1971-72,R. Gardner,27,2,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2016-17,R. Corona,30,4,3,3,1,1,1,0,0,0,0,0,0,0,333,333,667,1,0.7,2,1,0,0,0,NO
2013-14,R. Cordova,19,5,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,NO
2000-01,R. Cordova,19,1,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1966-67,R. Clark,23,6,,24,3,15,4,0,2,7,0,,,,625,,1042,0,,25,6,,,,SI
2011-12,R. Álvarez,34,4,8,7,1,3,2,0,0,1,0,0,1,4,429,0.5,714,1214,2.5,5,2,0,0,0,NO
2013-14,R. Álvarez,36,9,22,15,3,2,1,0,0,2,0,0,5,8,133,333,0.2,533,1,3,1,0,1,1,NO
2009-10,R. Álvarez,32,11,42,35,8,11,1,1,3,7,0,0,6,4,314,415,657,1072,9.5,23,5,0,1,0,NO
2007-08,R. Acuna,28,10,32,30,1,6,0,0,0,2,2,2,2,8,0.2,0.25,0.2,0.45,1.5,6,0,0,0,0,NO
1966-67,P. Villaren,23,2,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1977-78,P. Pérez,26,2,,0,1,0,0,0,0,0,0,,,,,,,,,0,0,,,,NO
1970-71,P. Kelly,26,3,,15,4,8,2,0,0,4,0,,,,533,,667,0,,10,2,,,,NO
1972-73,P. Kelly,28,6,,24,4,6,0,0,1,5,1,,,,0.25,,375,0,,9,1,,,,NO
1971-72,P. Kelly,27,7,,29,2,8,3,0,0,3,1,,,,276,,379,0,,11,3,,,,NO
1971-72,P. Hamm,24,3,,5,0,1,0,0,0,0,0,,,,0.2,,0.2,0,,1,0,,,,SI
1984-85,P. Dodson,25,6,,19,3,6,2,1,1,2,0,,,,316,,684,0,,13,4,,,,NO
1970-71,P. Casanova,29,3,,13,0,4,1,0,0,2,0,,,,308,,385,0,,5,1,,,,NO
1969-70,P. Casanova,28,4,,16,1,4,1,0,0,2,0,,,,0.25,,313,0,,5,1,,,,NO
1974-75,P. Casanova,33,5,,18,1,4,1,0,0,1,0,,,,222,,278,0,,5,1,,,,NO
1971-72,P. Casanova,30,7,,26,1,7,0,0,0,3,0,,,,269,,269,0,,7,0,,,,NO
1972-73,P. Casanova,31,6,,26,1,4,0,0,0,1,0,,,,154,,154,0,,4,0,,,,NO
2009-10,O. Salazar,31,14,61,52,11,12,0,0,2,8,0,0,9,7,231,344,346,0.69,6.2,18,2,0,0,0,NO
2007-08,O. Salazar,29,15,67,59,6,13,2,0,4,9,0,0,6,14,0.22,299,458,756,8.1,27,6,1,0,1,NO
2008-09,O. Salazar,30,17,75,68,11,21,6,0,4,18,0,0,7,6,309,373,574,947,14.6,39,10,0,0,0,NO
2011-12,O. Salazar,33,17,81,71,14,22,2,0,5,20,0,0,9,7,0.31,383,549,932,14.9,39,7,0,0,1,NO
1970-71,O. Pena,37,3,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1971-72,O. Pena,38,3,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1985-86,O. Moreno,33,6,,25,3,7,0,2,0,1,2,,,,0.28,,0.44,0,,11,2,,,,NO
2015-16,O. Herrera,24,8,39,31,10,10,0,0,2,7,0,1,8,3,323,462,516,978,7.4,16,2,0,0,0,NO
2014-15,O. Herrera,23,9,39,35,2,3,0,0,0,2,1,0,3,10,86,179,86,265,0.5,3,0,1,0,0,NO
1981-82,O. Guillén,17,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1982-83,O. Guillén,18,1,,1,0,1,0,0,0,2,0,,,,1,,1,0,,1,0,,,,NO
2016-17,O. Guillén,24,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
1983-84,O. Guillén,19,4,,8,0,1,0,0,0,1,0,,,,125,,125,0,,1,0,,,,NO
1986-87,O. Guillén,22,5,,20,3,6,1,0,0,1,0,,,,0.3,,0.35,0,,7,1,,,,NO
1984-85,O. Guillén,20,6,,24,1,7,0,0,0,2,1,,,,292,,292,0,,7,0,,,,NO
1985-86,O. Guillén,21,6,,24,4,8,1,2,0,1,0,,,,333,,542,0,,13,3,,,,NO
1988-89,O. Guillén,24,12,,40,7,10,2,2,0,3,3,,,,0.25,,0.4,0,,16,4,,,,NO
1980-81,O. Blanco,35,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1970-71,O. Blanco,25,3,,2,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1976-77,O. Blanco,31,4,,13,6,3,1,0,1,5,0,,,,231,,538,0,,7,2,,,,NO
1979-80,O. Blanco,34,5,,14,1,1,0,0,0,1,0,,,,71,,71,0,,1,0,,,,NO
1972-73,O. Blanco,27,6,,17,1,2,0,0,0,0,0,,,,118,,118,0,,2,0,,,,NO
1974-75,O. Blanco,29,5,,17,2,5,1,0,0,2,0,,,,294,,353,0,,6,1,,,,NO
1971-72,O. Blanco,26,7,,22,1,4,0,0,0,5,0,,,,182,,182,0,,4,0,,,,NO
1977-78,O. Blanco,32,6,,22,4,7,1,0,0,2,3,,,,318,,364,0,,8,1,,,,NO
2000-01,O. Azocar,35,16,,60,9,16,3,0,3,11,0,,,,267,,467,0,,28,6,,,,NO
1983-84,N. Carrasco,21,5,,16,0,1,0,0,0,0,0,,,,63,,63,0,,1,0,,,,NO
1986-87,N. Carrasco,24,5,,16,1,5,3,0,0,0,0,,,,313,,0.5,0,,8,3,,,,NO
1982-83,N. Carrasco,20,6,,18,2,2,1,0,0,1,0,,,,111,,167,0,,3,1,,,,NO
1985-86,N. Carrasco,23,6,,20,0,5,0,0,0,2,0,,,,0.25,,0.25,0,,5,0,,,,NO
1984-85,N. Carrasco,22,6,,24,2,3,1,0,0,1,1,,,,125,,167,0,,4,1,,,,NO
1991-92,N. Carrasco,29,11,,37,3,7,1,0,0,4,1,,,,189,,216,0,,8,1,,,,NO
1988-89,N. Carrasco,26,12,,47,5,13,3,0,1,4,0,,,,277,,404,0,,19,4,,,,NO
1989-90,N. Carrasco,27,12,,49,3,13,1,0,1,5,1,,,,265,,347,0,,17,2,,,,NO
2003-04,N. Álvarez,26,6,,18,0,5,0,0,0,0,0,,,,278,,278,0,,5,0,,,,NO
2009-10,M. Yépez,28,4,11,9,2,3,1,0,0,1,0,0,2,2,333,455,444,899,1.8,4,1,0,0,0,NO
2009-10,M. Rojas,20,3,3,2,0,1,0,0,0,1,0,0,0,0,0.5,667,0.5,1167,0.7,1,0,1,0,0,NO
2007-08,M. Rojas,18,2,4,4,1,2,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,2,0,0,0,0,NO
2014-15,M. Rojas,25,8,28,26,2,8,0,0,0,1,2,0,1,3,308,333,308,641,2.7,8,0,0,1,0,NO
2011-12,M. Rojas,22,17,69,58,8,19,2,0,0,3,3,2,7,8,328,409,362,771,8.6,21,2,1,3,0,NO
2014-15,M. Ramírez,24,2,4,4,1,2,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1,1,2,0,0,0,0,NO
2008-09,M. Ramírez,24,2,10,8,0,2,1,0,0,1,0,0,0,5,0.25,0.4,375,775,1.2,3,1,2,0,0,NO
1976-77,M. Ramírez,26,4,,13,1,6,0,0,1,8,0,,,,462,,692,0,,9,1,,,,NO
2003-04,M. Pernalete,25,3,,3,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2008-09,M. Montero,25,10,42,37,5,12,0,0,2,6,2,0,4,7,324,381,486,867,6.9,18,2,0,0,1,SI
2016-17,M. Minicozzi,33,1,4,4,1,2,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,2,0,0,0,0,NO
1974-75,M. Malave,21,3,,2,1,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1969-70,M. López,26,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
