years,jugador,edad,g,ab,X5,r,h,2b,3b,hr,rbi,sb,cs,bb,so,avg,obp,slg,ops,rc,tb,xb,hbp,sh,sf,refuerzo
1965-66,M. López,22,5,,7,1,3,0,1,0,2,0,,,,429,,714,0,,5,1,,,,NO
1969-70,M. Hedlund,23,1,,3,0,1,0,0,0,1,0,,,,333,,333,0,,1,0,,,,NO
1991-92,M. González,17,2,,4,0,0,0,0,0,1,0,,,,0,,0,0,,0,0,,,,NO
2009-10,M. González,19,1,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,0.3,1,0,0,0,0,NO
2014-15,M. González,24,4,5,5,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.2,1,0,0,0,0,NO
2015-16,M. González,25,5,6,5,2,1,0,0,0,0,0,0,1,3,0.2,333,0.2,533,0.3,1,0,0,0,0,NO
2013-14,M. González,23,5,15,13,3,4,0,0,1,2,0,0,2,2,308,0.4,538,938,2.8,7,1,0,0,0,NO
1979-80,M. Edwards,27,7,,25,1,4,1,0,0,1,2,,,,0.16,,0.2,0,,5,1,,,,NO
1965-66,M. Dominguez,0,3,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1991-92,M. Davis,27,11,,38,7,8,1,0,0,2,1,,,,211,,237,0,,9,1,,,,NO
1976-77,M. Cubbage,26,4,,16,6,7,1,0,0,4,0,,,,438,,0.5,0,,8,1,,,,NO
1991-92,M. Castellanos,22,1,,4,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2008-09,M. Alfonzo,20,2,4,2,1,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,1,0,0,NO
1981-82,L. Whisenton,25,4,,13,0,3,0,0,0,1,0,,,,231,,231,0,,3,0,,,,NO
1971-72,L. Tiant,31,2,,4,0,1,0,0,0,0,0,,,,0.25,,0.25,0,,1,0,,,,NO
1972-73,L. Tiant,32,2,,5,0,0,0,0,0,1,0,,,,0,,0,0,,0,0,,,,NO
2015-16,L. Sardiñas,22,13,63,59,15,23,6,1,1,8,0,1,4,5,0.39,429,576,1005,14.6,34,8,0,0,0,NO
1977-78,L. Salazar Garcia,21,4,,4,0,1,0,0,0,0,0,,,,0.25,,0.25,0,,1,0,,,,NO
1981-82,L. Salazar Garcia,25,4,,16,1,4,0,0,0,0,0,,,,0.25,,0.25,0,,4,0,,,,NO
1989-90,L. Salazar,23,6,,17,0,1,0,0,0,0,0,,,,59,,59,0,,1,0,,,,NO
1979-80,L. Salazar Garcia,23,7,,22,0,4,0,0,0,0,1,,,,182,,182,0,,4,0,,,,NO
1983-84,L. Salazar Garcia,27,6,,22,5,10,1,1,1,1,1,,,,455,,727,0,,16,3,,,,NO
1980-81,L. Salazar Garcia,24,6,,24,2,5,0,0,0,4,0,,,,208,,208,0,,5,0,,,,NO
1982-83,L. Salazar Garcia,26,6,,24,2,7,2,0,0,1,1,,,,292,,375,0,,9,2,,,,NO
1984-85,L. Salazar Garcia,28,6,,24,5,8,4,0,1,4,1,,,,333,,625,0,,15,5,,,,NO
1988-89,L. Salazar Garcia,32,11,,43,2,8,1,1,1,7,0,,,,186,,326,0,,14,3,,,,NO
1991-92,L. Salazar Garcia,35,11,,43,5,9,1,0,2,3,0,,,,209,,372,0,,16,3,,,,NO
1989-90,L. Salazar Garcia,33,12,,49,6,14,0,0,1,4,0,,,,286,,347,0,,17,1,,,,NO
2007-08,L. Rodríguez,31,5,12,11,1,2,0,0,0,1,0,0,0,2,182,0.25,182,432,0.5,2,0,1,0,0,NO
2011-12,L. Rodríguez,31,11,50,43,8,11,2,1,1,5,0,0,5,9,256,347,419,766,6.3,18,4,1,1,0,NO
2003-04,L. Rodríguez,27,12,,48,3,15,4,0,1,9,1,,,,313,,458,0,,22,5,,,,NO
2003-04,L. Raven,35,15,,52,5,12,4,0,3,8,0,,,,231,,481,0,,25,7,,,,NO
2009-10,L. Jiménez,27,10,29,26,3,3,0,1,0,1,0,0,3,8,115,207,192,399,1,5,1,0,0,0,SI
2011-12,L. Jiménez,29,16,68,60,10,15,2,0,6,15,0,0,7,16,0.25,324,583,907,11.3,35,8,0,0,1,SI
1969-70,L. Jaster,25,1,,3,0,1,0,0,0,1,0,,,,333,,333,0,,1,0,,,,NO
2007-08,L. Hernández,23,9,30,25,5,8,2,0,0,2,1,0,3,2,0.32,393,0.4,793,3.9,10,2,0,2,0,NO
2008-09,L. Hernández,24,12,43,36,2,9,1,0,0,1,0,0,5,5,0.25,341,278,619,3.4,10,1,0,2,0,NO
1970-71,L. Gura,23,1,,3,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1989-90,L. Galindo,24,11,,42,9,9,0,0,0,0,1,,,,214,,214,0,,9,0,,,,NO
1991-92,L. Galindo,26,11,,44,6,13,0,1,0,3,0,,,,295,,341,0,,15,1,,,,NO
1991-92,L. Figueredo,21,1,,3,1,1,0,0,0,0,0,,,,333,,333,0,,1,0,,,,NO
1989-90,L. Dorante,23,2,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1991-92,L. Dorante,25,2,,4,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2003-04,L. Collier,30,16,,65,10,18,4,1,2,6,2,,,,277,,462,0,,30,7,,,,NO
1970-71,L. Cardenas,32,3,,10,2,3,1,1,0,1,0,,,,0.3,,0.6,0,,6,2,,,,NO
1971-72,L. Cardenas,33,7,,24,2,7,2,0,0,3,0,,,,292,,375,0,,9,2,,,,NO
1965-66,L. Aparicio,31,6,,25,3,5,0,0,1,2,0,,,,0.2,,0.32,0,,8,1,,,,NO
2000-01,K. Noriega,26,8,,9,0,1,1,0,0,0,0,,,,111,,222,0,,2,1,,,,NO
1977-78,J. Wathan,28,6,,25,3,11,1,0,2,7,0,,,,0.44,,0.72,0,,18,3,,,,NO
2000-01,J. Velandia,25,8,,30,1,8,0,1,1,3,0,,,,267,,433,0,,13,2,,,,NO
2008-09,J. Velandia,33,14,51,37,4,10,3,0,0,11,0,0,5,11,0.27,364,351,715,4.7,13,3,1,7,1,NO
2003-04,J. Velandia,28,12,,43,7,11,3,0,0,3,0,,,,256,,326,0,,14,3,,,,NO
2007-08,J. Velandia,32,14,53,45,4,11,0,0,0,3,1,0,6,9,244,327,244,571,3.6,11,0,0,1,1,NO
1966-67,J. Tsitouris,30,2,,4,0,1,0,0,0,1,0,,,,0.25,,0.25,0,,1,0,,,,NO
2013-14,J. Thurston,34,16,76,64,13,30,8,0,1,13,0,2,6,8,469,541,641,1181,22.2,41,9,4,2,0,SI
1971-72,J. Rooker,29,3,,5,0,3,1,0,0,0,0,,,,0.6,,0.8,0,,4,1,,,,NO
1972-73,J. Rooker,30,2,,7,1,3,0,0,0,0,0,,,,429,,429,0,,3,0,,,,NO
2008-09,J. Richardson,29,4,18,15,1,0,0,0,0,0,0,0,3,3,0,167,0,167,0,0,0,0,0,0,NO
1986-87,J. Reed,24,5,,14,0,5,1,0,0,3,1,,,,357,,429,0,,6,1,,,,NO
1991-92,J. Monzon,23,7,,25,1,7,0,0,0,3,0,,,,0.28,,0.28,0,,7,0,,,,NO
1989-90,J. Monzon,21,10,,31,1,10,2,0,0,1,0,,,,323,,387,0,,12,2,,,,NO
1985-86,J. Monasterios,31,2,,5,1,2,0,0,0,1,0,,,,0.4,,0.4,0,,2,0,,,,NO
1988-89,J. Monasterios,34,3,,9,0,1,0,0,0,0,0,,,,111,,111,0,,1,0,,,,NO
1986-87,J. Monasterios,32,3,,11,1,4,0,0,0,1,0,,,,364,,364,0,,4,0,,,,NO
1981-82,J. Monasterios,27,4,,14,0,3,0,0,0,0,0,,,,214,,214,0,,3,0,,,,NO
1976-77,J. Monasterios,22,4,,20,2,2,0,0,0,1,0,,,,0.1,,0.1,0,,2,0,,,,NO
1983-84,J. Monasterios,29,6,,22,1,4,0,0,0,3,0,,,,182,,182,0,,4,0,,,,NO
1977-78,J. Monasterios,23,6,,24,1,2,0,0,0,1,1,,,,83,,83,0,,2,0,,,,NO
1980-81,J. Monasterios,26,6,,24,1,5,0,1,1,6,0,,,,208,,417,0,,10,2,,,,NO
1982-83,J. Monasterios,28,6,,24,1,6,2,0,0,0,0,,,,0.25,,333,0,,8,2,,,,NO
1979-80,J. Monasterios,25,7,,28,0,5,0,0,0,1,0,,,,179,,179,0,,5,0,,,,NO
1989-90,J. Mitchell,21,11,,28,0,3,0,0,0,2,2,,,,107,,107,0,,3,0,,,,NO
2007-08,J. Melian,27,9,35,32,6,8,2,0,3,8,0,0,1,9,0.25,286,594,879,5.4,19,5,1,0,1,NO
2007-08,J. Martínez,19,3,8,7,1,2,0,0,0,1,0,0,1,2,286,375,286,661,0.8,2,0,0,0,0,NO
1965-66,J. Martínez,23,6,,20,2,5,0,0,0,1,1,,,,0.25,,0.25,0,,5,0,,,,NO
2016-17,J. Martínez,28,6,25,20,4,4,1,0,0,2,0,0,5,7,0.2,0.36,0.25,0.61,1.8,5,1,0,0,0,NO
2014-15,J. Martínez,26,14,51,46,3,14,1,0,0,4,1,2,4,9,304,353,326,679,5.3,15,1,0,0,1,NO
2015-16,J. Martínez,27,13,55,50,5,14,1,0,3,10,0,0,4,7,0.28,327,0.48,807,7.8,24,4,0,0,1,NO
2011-12,J. Martínez,23,17,70,65,9,21,3,1,2,12,0,1,3,16,323,362,492,855,11.6,32,6,1,1,0,NO
2003-04,J. Marquez,30,3,,4,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2000-01,J. Marquez,27,13,,34,2,10,2,0,0,7,1,,,,294,,353,0,,12,2,,,,NO
1991-92,J. Marchan,19,1,,4,1,1,0,1,0,1,0,,,,0.25,,0.75,0,,3,1,,,,NO
1977-78,J. Manuel,24,6,,24,4,9,0,1,0,3,2,,,,375,,458,0,,11,1,,,,NO
1982-83,J. Keller,27,3,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1972-73,J. Herrera,30,3,,3,0,1,1,0,0,0,0,,,,333,,667,0,,2,1,,,,NO
2013-14,J. Herrera,28,6,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NO
1966-67,J. Herrera,24,3,,9,0,1,0,0,0,1,0,,,,111,,111,0,,1,0,,,,NO
1970-71,J. Herrera,28,3,,9,2,4,2,0,0,5,0,,,,444,,667,0,,6,2,,,,NO
1974-75,J. Herrera,32,4,,10,0,3,1,0,0,2,0,,,,0.3,,0.4,0,,4,1,,,,NO
1969-70,J. Herrera,27,4,,15,3,4,0,0,0,3,0,,,,267,,267,0,,4,0,,,,NO
1965-66,J. Herrera,23,6,,24,1,3,1,0,0,0,0,,,,125,,167,0,,4,1,,,,NO
1971-72,J. Herrera,29,7,,26,1,7,1,0,0,3,0,,,,269,,308,0,,8,1,,,,NO
1989-90,J. Guarache,20,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2009-10,J. Gualdron,22,1,6,4,0,1,0,0,0,0,0,0,1,2,0.25,333,0.25,583,0.3,1,0,0,0,1,NO
1989-90,J. Graterol,27,1,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2016-17,J. González,29,3,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NO
2015-16,J. González,28,12,38,31,4,6,1,0,0,3,0,0,1,9,194,286,226,512,2,7,1,3,3,0,NO
2013-14,J. González,26,9,35,32,3,10,0,0,0,2,0,0,3,7,313,371,313,684,3.7,10,0,0,0,0,NO
2014-15,J. González,27,13,46,37,4,7,1,0,1,2,0,0,5,8,189,279,297,576,3.1,11,2,0,3,1,NO
2016-17,J. Gil,30,8,31,24,2,4,1,0,0,1,0,0,4,4,167,0.3,208,508,1.5,5,1,1,1,1,NO
2009-10,J. Gibbons,32,13,52,46,7,14,5,0,3,10,0,0,6,8,304,385,609,993,10.8,28,8,0,0,0,NO
2014-15,J. Dunigan,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NO
1970-71,J. Cram,23,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2003-04,J. Cordido,23,10,,31,3,12,2,0,1,4,0,,,,387,,548,0,,17,3,,,,NO
2000-01,J. Cordido,20,11,,39,5,11,2,0,1,1,1,,,,282,,0.41,0,,16,3,,,,NO
2007-08,J. Colina,28,6,15,14,1,2,1,0,0,1,0,0,1,3,143,0.2,214,414,0.6,3,1,0,0,0,NO
2008-09,J. Colina,29,8,29,28,5,9,3,1,0,3,0,0,0,6,321,345,0.5,845,4.8,14,4,1,0,0,NO
2008-09,J. Celis,22,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2009-10,J. Celis,23,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0.25,0,0.25,0,0,0,0,0,0,NO
2016-17,J. Castillo,35,12,49,48,4,15,3,0,0,7,0,0,1,6,313,327,375,702,5.9,18,3,0,0,0,NO
1991-92,J. Cartaya,25,1,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1988-89,J. Cartaya,22,3,,7,0,1,0,0,0,0,0,,,,143,,143,0,,1,0,,,,NO
1989-90,J. Cartaya,23,10,,30,6,6,1,0,0,2,1,,,,0.2,,233,0,,7,1,,,,NO
1970-71,J. Cardenal,27,3,,15,3,7,1,0,0,4,0,,,,467,,533,0,,8,1,,,,NO
1977-78,J. Cardenal,34,4,,15,3,4,0,0,0,0,2,,,,267,,267,0,,4,0,,,,NO
1972-73,J. Cardenal,29,4,,17,1,5,1,0,0,0,0,,,,294,,353,0,,6,1,,,,NO
1971-72,J. Cardenal,28,7,,27,4,5,2,0,0,4,0,,,,185,,259,0,,7,2,,,,NO
1965-66,J. Bracho,37,1,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2000-01,J. Boscán,21,4,,6,1,1,0,0,0,0,0,,,,167,,167,0,,1,0,,,,NO
1966-67,J. Bateman,26,6,,25,5,10,1,1,4,9,1,,,,0.4,,1,0,,25,6,,,,NO
1965-66,J. Bateman,25,6,,26,1,6,0,0,0,2,0,,,,231,,231,0,,6,0,,,,NO
1972-73,I. Murrell,29,6,,23,2,7,1,0,1,4,0,,,,304,,478,0,,11,2,,,,NO
2013-14,H. Sánchez,24,3,12,11,1,1,0,0,1,1,0,0,1,4,91,167,364,0.53,0.7,4,1,0,0,0,NO
2016-17,H. Sánchez,27,10,43,35,6,14,4,0,1,7,0,0,7,4,0.4,488,0.6,1088,10.2,21,5,0,0,1,NO
2011-12,H. Sánchez,22,14,48,43,9,11,3,0,1,5,1,0,5,12,256,333,395,729,5.7,17,4,0,0,0,NO
2016-17,H. Rodríguez,26,12,55,50,8,20,4,0,0,3,1,0,4,4,0.4,455,0.48,935,10.9,24,4,1,0,0,SI
1991-92,H. Ortega,22,2,,4,0,1,0,0,0,0,0,,,,0.25,,0.25,0,,1,0,,,,NO
2009-10,H. Meneses,18,2,2,2,0,2,0,0,0,1,0,0,0,0,1,1,1,2,2,2,0,0,0,0,NO
2014-15,H. Meneses,23,14,40,36,1,9,1,0,0,3,0,0,1,8,0.25,282,278,0.56,2.8,10,1,1,1,1,NO
2016-17,H. Meneses,25,11,51,43,5,8,1,0,0,3,1,0,4,11,186,271,209,0.48,2.4,9,1,1,3,0,NO
2013-14,H. Meneses,22,16,58,51,5,12,6,0,1,8,0,1,2,9,235,291,412,703,6.1,21,7,2,3,0,NO
2009-10,H. Giménez,27,15,65,54,9,16,6,1,3,12,0,0,9,10,296,385,611,996,12.7,33,10,0,0,2,SI
1979-80,G. Woods,26,3,,9,0,1,0,0,0,0,0,,,,111,,111,0,,1,0,,,,NO
1988-89,G. Thurman,24,12,,49,7,17,3,2,0,1,5,,,,347,,0.49,0,,24,5,,,,NO
2003-04,G. Rodríguez,25,3,,4,0,1,0,0,0,0,0,,,,0.25,,0.25,0,,1,0,,,,NO
2009-10,G. Rodríguez,31,5,10,8,0,0,0,0,0,1,0,0,1,2,0,0.1,0,0.1,0,0,0,0,0,1,NO
2000-01,G. Rodríguez,22,6,,17,3,8,2,0,1,3,1,,,,471,,765,0,,13,3,,,,NO
2013-14,G. Rodríguez,30,10,29,24,3,3,1,0,0,0,0,0,4,10,125,0.25,167,417,1,4,1,0,1,0,SI
1981-82,G. Rajsich,27,4,,16,2,3,1,0,1,3,0,,,,188,,438,0,,7,2,,,,NO
1981-82,G. Polidor,20,4,,10,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1989-90,G. Polidor,28,6,,15,1,3,0,0,0,0,0,,,,0.2,,0.2,0,,3,0,,,,NO
1980-81,G. Polidor,19,6,,20,5,6,1,0,0,2,1,,,,0.3,,0.35,0,,7,1,,,,NO
1984-85,G. Polidor,23,6,,24,3,5,2,0,0,5,0,,,,208,,292,0,,7,2,,,,NO
1985-86,G. Polidor,24,6,,24,3,4,1,0,0,1,0,,,,167,,208,0,,5,1,,,,NO
1991-92,G. Polidor,30,11,,38,3,9,3,0,0,1,0,,,,237,,316,0,,12,3,,,,NO
1988-89,G. Polidor,27,12,,44,4,9,1,1,1,5,0,,,,205,,341,0,,15,3,,,,NO
1983-84,G. Pettis,25,6,,21,3,4,1,0,0,0,3,,,,0.19,,238,0,,5,1,,,,NO
1966-67,G. Parra,23,3,,3,0,1,0,0,0,0,0,,,,333,,333,0,,1,0,,,,SI
2007-08,G. Parra,20,10,37,33,3,10,0,0,0,1,0,2,3,0,303,378,303,681,3.8,10,0,1,0,0,SI
1969-70,G. Nettles,25,4,,12,3,3,1,0,0,2,1,,,,0.25,,333,0,,4,1,,,,SI
2000-01,G. Martínez,28,15,,52,7,9,0,0,0,1,2,,,,173,,173,0,,9,0,,,,NO
2014-15,G. Golson,29,3,11,11,0,1,0,0,0,0,0,0,0,5,91,91,91,182,0.1,1,0,0,0,0,NO
1980-81,G. Ferrer,22,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
