years,jugador,edad,g,ab,X5,r,h,2b,3b,hr,rbi,sb,cs,bb,so,avg,obp,slg,ops,rc,tb,xb,hbp,sh,sf,refuerzo
1976-77,G. Enright,22,3,,4,1,1,0,0,0,1,0,,,,0.25,,0.25,0,,1,0,,,,NO
1977-78,G. Clines,31,4,,13,2,3,1,0,0,1,0,,,,231,,308,0,,4,1,,,,NO
1966-67,G. Brabender,25,2,,5,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2003-04,G. Blanco,20,12,,18,2,4,0,0,1,1,0,,,,222,,389,0,,7,1,,,,NO
2008-09,G. Blanco,25,14,60,48,9,15,1,1,0,3,1,0,11,11,313,441,375,816,7.9,18,2,0,1,0,NO
2009-10,G. Blanco,26,14,64,50,10,16,0,2,0,8,1,1,11,8,0.32,443,0.4,843,8.9,20,2,0,3,0,NO
2007-08,G. Blanco,24,13,60,51,6,12,4,0,0,1,1,1,9,9,235,0.35,314,664,5.6,16,4,0,0,0,NO
2011-12,G. Blanco,28,17,85,68,21,25,1,1,6,15,3,1,15,14,368,482,676,1159,22.2,46,8,1,0,1,NO
1991-92,F. Torres,20,2,,3,0,1,0,0,0,0,0,,,,333,,333,0,,1,0,,,,NO
1969-70,F. Rico,25,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2000-01,E. Zambrano,34,12,,37,7,12,0,0,3,4,1,,,,324,,568,0,,21,3,,,,NO
1970-71,E. Spiezio,29,1,,3,1,2,0,0,0,0,0,,,,667,,667,0,,2,0,,,,NO
1984-85,E. Miller,27,6,,15,5,3,0,0,0,1,2,,,,0.2,,0.2,0,,3,0,,,,NO
1988-89,E. Marquez,23,3,,8,0,2,0,0,0,0,0,,,,0.25,,0.25,0,,2,0,,,,NO
1985-86,E. Marquez,20,4,,9,0,2,1,0,0,2,0,,,,222,,333,0,,3,1,,,,NO
1989-90,E. Marquez,24,4,,11,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1986-87,E. Marquez,21,5,,14,3,1,0,0,0,1,1,,,,71,,71,0,,1,0,,,,NO
1991-92,E. Marquez,26,7,,24,2,7,2,0,0,3,1,,,,292,,375,0,,9,2,,,,NO
1970-71,E. Hernández,21,3,,12,5,5,0,0,0,2,1,,,,417,,417,0,,5,0,,,,NO
1974-75,E. Hernández,25,4,,14,0,1,0,0,0,3,0,,,,71,,71,0,,1,0,,,,NO
1969-70,E. Hernández,20,4,,18,3,3,0,0,0,3,0,,,,167,,167,0,,3,0,,,,NO
1971-72,E. Hernández,22,7,,26,3,7,0,0,0,0,0,,,,269,,269,0,,7,0,,,,NO
1972-73,E. Hernández,23,6,,27,4,12,1,0,0,0,6,,,,444,,481,0,,13,1,,,,NO
1966-67,E. Gutierrez,21,1,,0,1,0,0,0,0,0,0,,,,,,,,,0,0,,,,NO
2009-10,E. Escobar,20,3,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,0.3,1,0,0,0,0,NO
2011-12,E. Escobar,22,9,26,25,2,3,0,1,0,0,0,1,0,8,0.12,0.12,0.2,0.32,0.6,5,1,0,1,0,NO
2008-09,E. Chávez,30,17,78,64,9,21,4,0,0,8,6,1,10,8,328,413,391,804,10.3,25,4,0,3,1,SI
1966-67,E. Chacon,30,5,,19,5,8,2,0,0,1,0,,,,421,,526,0,,10,2,,,,NO
1972-73,E. Camejo,28,1,,0,1,0,0,0,0,0,0,,,,,,,,,0,0,,,,NO
1982-83,E. Bonaparte,25,5,,20,3,9,1,1,0,1,0,,,,0.45,,0.6,0,,12,2,,,,NO
2013-14,E. Bellorin,31,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2009-10,E. Bellorin,27,9,23,23,0,1,1,0,0,1,0,0,0,4,43,43,87,0.13,0.1,2,1,0,0,0,NO
2011-12,E. Bellorin,29,11,29,28,5,7,3,0,1,7,0,0,1,10,0.25,276,464,0.74,3.6,13,4,0,0,0,NO
2008-09,E. Bellorin,26,13,53,48,5,13,2,0,1,5,0,0,4,11,271,327,375,702,5.9,18,3,0,1,0,NO
2008-09,E. Alfonzo,29,6,27,23,3,3,1,0,0,2,0,1,0,5,0.13,222,174,396,0.9,4,1,3,0,1,SI
2007-08,E. Adrianza,18,2,5,5,0,1,0,0,0,1,0,0,0,1,0.2,0.2,0.2,0.4,0.2,1,0,0,0,0,NO
2016-17,D. Vázquez,22,12,41,36,5,13,1,0,1,10,3,0,3,6,361,439,472,911,7.5,17,2,2,0,0,SI
1982-83,D. Thomas,31,6,,25,4,5,1,0,0,1,0,,,,0.2,,0.24,0,,6,1,,,,NO
1982-83,D. Strawberry,20,6,,17,4,6,1,0,2,3,0,,,,353,,765,0,,13,3,,,,NO
2008-09,D. Sandoval,29,13,48,43,7,11,3,1,0,3,1,1,2,7,256,289,372,661,4.6,16,4,0,3,0,NO
2007-08,D. Sandoval,28,12,48,45,6,11,4,0,0,6,2,0,1,5,244,255,333,589,3.8,15,4,0,1,1,NO
2007-08,D. Paisano,20,7,5,4,2,1,0,0,0,1,0,0,1,1,0.25,0.4,0.25,0.65,0.4,1,0,0,0,0,NO
2011-12,D. Paisano,24,9,14,12,1,3,0,1,0,2,0,0,1,4,0.25,286,417,702,1.4,5,1,0,0,1,NO
2009-10,D. Paisano,22,11,14,13,2,3,1,0,1,2,0,0,0,1,231,231,538,769,1.6,7,2,0,1,0,NO
1979-80,D. Norman,24,5,,18,2,7,2,0,1,1,0,,,,389,,667,0,,12,3,,,,NO
2007-08,D. Navarro,23,9,33,28,4,9,2,0,1,3,0,1,4,6,321,406,0.5,906,5.7,14,3,0,1,0,NO
1976-77,D. Murphy,0,3,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1985-86,D. Miller,27,2,,7,0,1,0,0,0,0,0,,,,143,,143,0,,1,0,,,,NO
1976-77,D. May,33,4,,14,5,6,3,0,0,1,1,,,,429,,643,0,,9,3,,,,NO
1980-81,D. Graham,26,4,,13,0,1,0,0,0,0,0,,,,77,,77,0,,1,0,,,,NO
1979-80,D. Graham,25,7,,24,2,5,1,0,1,5,0,,,,208,,375,0,,9,2,,,,NO
1980-81,D. García,26,6,,19,4,3,1,0,0,1,0,,,,158,,211,0,,4,1,,,,NO
1981-82,D. Edwards,27,3,,11,0,2,0,0,0,1,0,,,,182,,182,0,,2,0,,,,NO
1983-84,D. Brown,28,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2003-04,D. Brinkley,35,4,,9,0,2,1,0,0,2,0,,,,222,,333,0,,3,1,,,,NO
1985-86,D. Boston,22,6,,22,4,5,0,2,0,4,0,,,,227,,409,0,,9,2,,,,NO
1972-73,D. Blanco,31,6,,22,1,4,1,0,0,1,0,,,,182,,227,0,,5,1,,,,SI
1974-75,D. Baker,25,5,,19,3,4,1,1,0,2,0,,,,211,,368,0,,7,2,,,,NO
2008-09,C. Suarez,25,8,21,20,2,5,0,0,0,1,0,0,0,6,0.25,0.25,0.25,0.5,1.3,5,0,0,1,0,NO
2015-16,C. Suarez,32,10,38,29,6,6,3,0,0,1,0,0,6,1,207,378,0.31,689,3.4,9,3,2,1,0,NO
2011-12,C. Suarez,28,14,60,58,10,21,6,1,1,6,1,2,1,7,362,373,552,925,11.9,32,8,0,1,0,NO
2009-10,C. Suarez,26,15,66,61,8,16,5,1,1,6,3,0,4,10,262,303,426,729,7.9,26,7,0,0,1,NO
2013-14,C. Suarez,30,16,64,61,9,22,7,0,2,8,1,0,2,8,361,375,574,949,13.1,35,9,0,0,1,NO
2014-15,C. Suarez,31,16,68,64,5,21,5,0,0,6,0,1,4,7,328,368,406,774,9.6,26,5,0,0,0,NO
1966-67,C. Ruíz,28,6,,21,2,6,0,1,0,1,0,,,,286,,381,0,,8,1,,,,NO
1965-66,C. Ruíz,27,6,,23,3,6,2,0,0,2,0,,,,261,,348,0,,8,2,,,,NO
2013-14,C. Retherford,28,16,64,56,12,14,4,0,0,11,0,0,4,10,0.25,328,321,0.65,5.9,18,4,3,0,1,NO
1965-66,C. Motton,24,6,,23,4,7,0,1,1,2,0,,,,304,,522,0,,12,2,,,,NO
2003-04,C. Mendoza,24,4,,10,2,4,0,1,0,1,0,,,,0.4,,0.6,0,,6,1,,,,NO
2000-01,C. Mendoza,21,9,,33,6,5,1,0,0,1,0,,,,152,,182,0,,6,1,,,,NO
1986-87,C. Martínez,21,2,,7,0,1,0,0,0,0,0,,,,143,,143,0,,1,0,,,,NO
1989-90,C. Martínez,24,12,,44,7,13,2,1,0,7,1,,,,295,,386,0,,17,3,,,,NO
1988-89,C. Martínez,23,12,,46,5,11,1,0,1,4,1,,,,239,,326,0,,15,2,,,,NO
2016-17,C. Marrero,30,4,17,15,2,3,0,0,1,3,0,0,2,6,0.2,294,0.4,694,1.8,6,1,0,0,0,NO
1988-89,C. Kreuter,24,12,,34,4,9,0,0,1,3,0,,,,265,,353,0,,12,1,,,,NO
2000-01,C. Jones,35,12,,45,7,14,1,1,0,5,2,,,,311,,378,0,,17,2,,,,NO
1977-78,C. Hurdle,20,6,,17,4,4,1,0,2,10,0,,,,235,,647,0,,11,3,,,,NO
1983-84,C. Hurdle,26,6,,20,1,4,1,0,1,3,0,,,,0.2,,0.4,0,,8,2,,,,NO
1979-80,C. Hurdle,22,7,,21,2,1,0,0,0,0,0,,,,48,,48,0,,1,0,,,,NO
2016-17,C. Herrera,20,4,2,2,0,1,0,0,0,1,1,0,0,0,0.5,0.5,0.5,1,0.5,1,0,0,0,0,NO
1976-77,C. Gaston,32,2,,8,1,3,1,0,0,4,0,,,,375,,0.5,0,,4,1,,,,NO
2003-04,C. Duran,21,4,,3,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1991-92,C. Curtis,23,11,,40,5,14,2,1,0,6,2,,,,0.35,,0.45,0,,18,3,,,,NO
2003-04,C. Colon,34,5,,15,1,2,0,0,0,2,0,,,,133,,133,0,,2,0,,,,NO
2000-01,C. Colon,31,13,,42,2,8,1,0,0,4,0,,,,0.19,,214,0,,9,1,,,,NO
2015-16,C. Colmenares,29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2014-15,C. Colmenares,28,3,4,4,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.3,1,0,0,0,0,NO
2015-16,C. Arroyo,22,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,NO
2013-14,B. Valera,21,4,12,12,6,7,1,0,0,3,0,0,0,1,583,583,667,1.25,4.7,8,1,0,0,0,SI
1979-80,B. Martínez,31,7,,20,2,7,3,0,0,3,0,,,,0.35,,0.5,0,,10,3,,,,NO
1981-82,B. Johnson,22,4,,10,0,1,1,0,0,0,0,,,,0.1,,0.2,0,,2,1,,,,NO
2000-01,B. Jacobsen,25,3,,8,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1980-81,B. Harper,21,6,,23,0,6,0,0,0,2,0,,,,261,,261,0,,6,0,,,,NO
1986-87,B. Fields,26,5,,17,1,5,0,0,0,1,2,,,,294,,294,0,,5,0,,,,NO
1966-67,B. Faul,26,4,,5,2,2,1,0,0,0,0,,,,0.4,,0.6,0,,3,1,,,,NO
1972-73,B. Butler,25,2,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,SI
2015-16,B. Burgamy,34,13,56,43,7,14,4,0,3,12,0,0,13,10,326,482,628,1.11,13,27,7,0,0,0,NO
1965-66,B. Burda,27,6,,20,0,2,0,0,0,1,0,,,,0.1,,0.1,0,,2,0,,,,NO
1982-83,B. Brown,28,5,,16,2,4,1,0,1,2,0,,,,0.25,,0.5,0,,8,2,,,,NO
1965-66,B. Brandon,25,5,,5,1,1,0,0,1,2,0,,,,0.2,,0.8,0,,4,1,,,,NO
1983-84,B. Bochy,28,6,,18,2,7,1,0,0,3,0,,,,389,,444,0,,8,1,,,,NO
1982-83,B. Bochy,27,6,,21,4,8,2,1,1,3,0,,,,381,,714,0,,15,4,,,,NO
1984-85,B. Benton,27,5,,18,3,9,1,1,0,2,0,,,,0.5,,667,0,,12,2,,,,NO
1982-83,A. Salazar,21,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1981-82,A. Salazar,20,3,,10,0,1,0,0,0,0,0,,,,0.1,,0.1,0,,1,0,,,,NO
1986-87,A. Salazar,25,3,,11,1,3,1,0,0,2,0,,,,273,,364,0,,4,1,,,,NO
1983-84,A. Salazar,22,6,,20,0,2,0,0,0,1,0,,,,0.1,,0.1,0,,2,0,,,,NO
1985-86,A. Salazar,24,6,,20,3,8,1,0,0,3,0,,,,0.4,,0.45,0,,9,1,,,,NO
1984-85,A. Salazar,23,6,,21,1,4,1,1,0,4,0,,,,0.19,,333,0,,7,2,,,,NO
2008-09,A. Rodríguez,16,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2009-10,A. Rodríguez,17,1,4,4,0,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5,0.3,1,0,0,0,0,NO
1966-67,A. Phillips,25,6,,26,4,6,1,0,1,4,0,,,,231,,385,0,,10,2,,,,NO
1986-87,A. Pedrique,26,5,,19,3,9,1,0,0,2,1,,,,474,,526,0,,10,1,,,,NO
1985-86,A. Pedrique,25,6,,23,5,8,0,0,0,1,0,,,,348,,348,0,,8,0,,,,NO
1988-89,A. Pedrique,28,12,,30,3,4,0,0,0,1,0,,,,133,,133,0,,4,0,,,,NO
1965-66,A. Ortiz,20,3,,2,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2014-15,A. Nieves,29,7,11,9,1,4,1,1,0,1,0,0,2,2,444,545,778,1323,3.8,7,2,0,0,0,NO
2013-14,A. Nieves,28,9,29,25,1,5,1,0,0,2,0,0,4,6,0.2,0.31,0.24,0.55,1.9,6,1,0,0,0,NO
1971-72,A. Monteagudo,28,2,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1969-70,A. Monteagudo,26,2,,3,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1970-71,A. Monteagudo,27,1,,3,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2016-17,A. Harris,27,12,48,39,7,8,1,0,0,2,2,3,8,9,205,354,231,585,3.2,9,1,1,0,0,NO
2016-17,A. González,33,11,46,43,1,9,0,0,1,5,0,1,2,4,209,244,279,524,2.9,12,1,0,1,0,NO
2015-16,A. González,32,13,63,57,7,14,0,0,0,7,0,0,3,4,246,283,246,529,4,14,0,0,3,0,NO
2014-15,A. González,31,15,68,66,9,24,5,1,0,5,1,0,1,7,364,368,0.47,837,11.4,31,6,0,0,1,SI
2007-08,A. Freire,33,3,3,2,0,0,0,0,0,0,0,0,1,1,0,333,0,333,0,0,0,0,0,0,NO
1984-85,A. Espinoza,19,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1985-86,A. Espinoza,20,3,,7,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
2014-15,A. Escobar,28,6,23,23,5,7,1,0,1,6,0,0,0,3,304,304,478,783,3.3,11,2,0,0,0,NO
2016-17,A. Escobar,30,9,36,36,5,10,3,0,2,4,0,0,0,6,278,278,528,806,5.3,19,5,0,0,0,NO
1970-71,A. Correa,22,1,,1,0,0,0,0,0,1,0,,,,0,,0,0,,0,0,,,,NO
1971-72,A. Correa,23,4,,1,1,1,0,0,0,1,0,,,,1,,1,0,,1,0,,,,NO
1976-77,A. Correa,28,1,,1,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,,,,NO
1972-73,A. Correa,24,2,,2,1,1,0,0,0,0,0,,,,0.5,,0.5,0,,1,0,,,,NO
1984-85,A. Cordova,23,3,,6,2,3,0,0,0,2,0,,,,0.5,,0.5,0,,3,0,,,,NO
1985-86,A. Cordova,24,2,,6,0,3,0,0,0,2,0,,,,0.5,,0.5,0,,3,0,,,,NO
2008-09,A. Colina,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
2007-08,A. Colina,26,7,24,22,1,7,1,0,1,2,1,1,1,8,318,375,0.5,875,4.1,11,2,1,0,0,NO
2009-10,A. Cazana,35,2,8,7,0,0,0,0,0,0,0,0,1,0,0,125,0,125,0,0,0,0,0,0,NO
2013-14,A. Cabrera,42,16,70,51,5,16,4,0,1,16,0,0,15,7,314,486,451,937,11.2,23,5,3,0,1,NO
2015-16,A. Cabrera,44,13,58,52,5,15,2,0,2,12,0,0,3,13,288,328,442,0.77,7.5,23,4,1,0,2,NO
2007-08,A. Cabrera,36,15,67,54,10,20,4,0,3,11,0,0,11,14,0.37,478,611,1089,15.8,33,7,1,0,1,SI
2011-12,A. Cabrera,40,17,74,60,16,20,2,0,5,15,1,0,13,14,333,459,617,1076,17,37,7,1,0,0,NO
2014-15,A. Cabrera,43,16,67,61,7,15,1,0,4,10,0,0,6,11,246,313,459,772,8.8,28,5,0,0,0,NO
1974-75,A. Bumbry,27,3,,12,2,6,2,1,0,0,0,,,,0.5,,833,0,,10,3,,,,NO
1971-72,A. Bravo,29,4,,3,2,1,1,0,0,0,0,,,,333,,667,0,,2,1,,,,NO
1972-73,A. Bravo,30,3,,9,0,2,0,0,0,0,0,,,,222,,222,0,,2,0,,,,NO
1970-71,A. Bravo,28,3,,12,4,6,1,0,0,0,1,,,,0.5,,583,0,,7,1,,,,NO
1969-70,A. Bravo,27,4,,14,3,3,1,0,0,2,1,,,,214,,286,0,,4,1,,,,NO
1976-77,A. Bravo,34,4,,17,3,4,0,0,0,3,2,,,,235,,235,0,,4,0,,,,NO
1974-75,A. Bravo,32,5,,18,1,5,0,0,0,0,0,,,,278,,278,0,,5,0,,,,NO
1977-78,A. Bravo,35,6,,21,5,6,1,0,0,0,1,,,,286,,333,0,,7,1,,,,NO
1965-66,A. Bravo,23,6,,27,2,5,0,0,0,0,0,,,,185,,185,0,,5,0,,,,NO
1966-67,A. Bravo,24,6,,27,7,10,1,1,2,6,0,,,,0.37,,704,0,,19,4,,,,NO
2003-04,A. Álvarez,24,15,,60,10,12,0,0,4,7,1,,,,0.2,,0.4,0,,24,4,,,,NO
