"","years","jugador","x","f_nac","edad","exp"
"2","2021-22","Aldry Acosta","游游","07/09/1999","22","1"
"3","2021-22","Luis Aviles Jr.","游쥟릖","16/03/1995","26","1"
"4","2021-22","Jean Cabrera","游游","20/10/2001","20","1"
"5","2021-22","Jorgan Cavanerio","游游","18/08/1994","27","5"
"6","2021-22","Lorenzo Cedrola","游游","12/01/1998","23","2"
"7","2021-22","Rafael Cova","游游","05/03/1982","39","18"
"8","2021-22","David Davalillo","游游","21/09/2002","19","1"
"9","2021-22","V칤ctor D칤az","游游","06/10/1993","28","3"
"10","2021-22","Samir Due침ez","游游","11/06/1996","25","5"
"11","2021-22","Juan Fernandez","游游","07/03/1999","22","1"
"12","2021-22","Ryan Flores","游쓇릖","22/04/1993","28","1"
"13","2021-22","Maikel Garc칤a","游游","03/03/2000","21","2"
"14","2021-22","Ricardo Genoves","游游","14/05/1999","22","2"
"15","2021-22","Emilker Guzman","游游","10/02/1999","22","1"
"16","2021-22","Luis Guzm치n","游游","27/02/1996","25","2"
"17","2021-22","Arnaldo Hern치ndez","游游","09/02/1996","25","2"
"18","2021-22","Nelson Hern치ndez","游游","13/03/1997","24","2"
"19","2021-22","Carlos Herrera","游游","23/09/1996","25","4"
"20","2021-22","Eudis Idrogo","游游","06/06/1995","26","6"
"21","2021-22","Gregory Infante","游游","10/07/1987","34","13"
"22","2021-22","Eduardo Jim칠nez","游游","04/04/1995","26","2"
"23","2021-22","Jesus Lujano","游游","18/02/1999","22","1"
"24","2021-22","Rafael Marchan","游游","25/02/1999","22","1"
"25","2021-22","Teodoro Mart칤nez","游游","16/03/1992","29","9"
"26","2021-22","Daniel Mayora","游游","27/07/1985","36","14"
"27","2021-22","Hector Mayora","游游","22/06/1989","32","7"
"28","2021-22","Kelvin Melean","游游","05/09/1998","23","2"
"29","2021-22","Heiker Meneses","游游","01/07/1991","30","13"
"30","2021-22","Anthony Ortega","游游","24/08/1985","36","14"
"31","2021-22","Eugenio Palma","游游","26/11/1996","25","3"
"32","2021-22","Jairo P칠rez","游游","10/06/1988","33","11"
"33","2021-22","Edubray Ramos","游游","19/12/1992","29","3"
"34","2021-22","Brayan Rocchio","游游","13/01/2001","20","1"
"35","2021-22","Wuilder Rodr칤guez","游游","21/01/1993","28","4"
"36","2021-22","Myles Smith","游쥟릖","23/03/1992","29","1"
"37","2021-22","Junior Sosa","游游","03/10/1990","31","8"
"38","2021-22","Juan Torres","游游","10/07/1988","33","7"
"39","2021-22","Danry V치squez","游游","08/01/1994","27","7"
